user,item,time
35,313,1262300400
35,317,1262300400
35,373,1262300400
35,455,1262300400
35,478,1262300400
35,668,1262300400
35,680,1262300400
35,874,1262300400
35,1068,1262300400
35,1151,1262300400
35,1447,1262300400
35,1450,1262300400
35,1531,1262300400
35,1574,1262300400
35,1717,1262300400
35,1898,1262300400
35,1899,1262300400
35,1900,1262300400
35,62,1264978800
35,1056,1264978800
35,1058,1304598060
36,13,1199142000
36,25,1199142000
36,113,1199142000
36,124,1199142000
36,140,1199142000
36,181,1199142000
36,209,1199142000
36,246,1199142000
36,266,1199142000
36,317,1199142000
36,331,1199142000
36,345,1199142000
36,362,1199142000
36,363,1199142000
36,381,1199142000
36,482,1199142000
36,483,1199142000
36,487,1199142000
36,559,1199142000
36,571,1199142000
36,633,1199142000
36,639,1199142000
36,643,1199142000
36,656,1199142000
36,657,1199142000
36,659,1199142000
36,668,1199142000
36,769,1199142000
36,777,1199142000
36,778,1199142000
36,832,1199142000
36,969,1199142000
36,1192,1199142000
36,1205,1199142000
36,1325,1199142000
36,1381,1199142000
36,1415,1199142000
36,1489,1199142000
36,1745,1199142000
36,1749,1199142000
36,1758,1199142000
36,1827,1199142000
36,1842,1199142000
36,1922,1199142000
36,1923,1199142000
36,1924,1199142000
36,1925,1199142000
37,25,1283292000
37,36,1283292000
37,41,1283292000
37,264,1283292000
37,348,1283292000
37,364,1283292000
37,538,1283292000
37,560,1283292000
37,563,1283292000
37,657,1283292000
37,675,1283292000
37,732,1283292000
37,747,1283292000
37,769,1283292000
37,1136,1283292000
37,1398,1283292000
37,1436,1283292000
37,1500,1283292000
37,1792,1283292000
37,1843,1283292000
37,1844,1283292000
37,1978,1283292000
37,1979,1283292000
37,1980,1283292000
37,1981,1283292000
37,1982,1283292000
37,1983,1283292000
37,1984,1283292000
37,1985,1283292000
37,1986,1283292000
37,1987,1283292000
38,4,1196463600
38,45,1196463600
38,62,1196463600
38,91,1196463600
38,140,1196463600
38,185,1196463600
38,187,1196463600
38,189,1196463600
38,194,1196463600
38,196,1196463600
38,215,1196463600
38,223,1196463600
38,246,1196463600
38,300,1196463600
38,302,1196463600
38,304,1196463600
38,307,1196463600
38,314,1196463600
38,320,1196463600
38,324,1196463600
38,386,1196463600
38,388,1196463600
38,493,1196463600
38,643,1196463600
38,724,1196463600
38,772,1196463600
38,777,1196463600
38,1146,1196463600
38,1250,1196463600
38,1384,1196463600
38,1410,1196463600
38,1561,1196463600
38,1685,1196463600
38,1830,1196463600
38,1877,1196463600
38,1988,1196463600
38,1989,1196463600
38,1990,1196463600
39,810,1262300400
39,72,1280613600
39,79,1280613600
39,287,1280613600
39,444,1280613600
39,447,1280613600
39,479,1280613600
39,517,1280613600
39,524,1280613600
39,763,1280613600
39,772,1280613600
39,867,1280613600
39,869,1280613600
39,1162,1280613600
39,1337,1280613600
39,1344,1280613600
39,1346,1280613600
39,1351,1280613600
39,1352,1280613600
39,1366,1280613600
39,1370,1280613600
39,1474,1280613600
39,1516,1280613600
39,1566,1280613600
39,1571,1280613600
39,1589,1280613600
39,1602,1280613600
39,2030,1280613600
39,2031,1280613600
39,2032,1280613600
39,2033,1280613600
39,2034,1280613600
39,2035,1280613600
39,2036,1280613600
39,2037,1280613600
39,2038,1280613600
39,2039,1280613600
39,2040,1280613600
40,24,1243807200
40,31,1243807200
40,39,1243807200
40,50,1243807200
40,79,1243807200
40,89,1243807200
40,92,1243807200
40,137,1243807200
40,138,1243807200
40,141,1243807200
40,145,1243807200
40,273,1243807200
40,278,1243807200
40,280,1243807200
40,287,1243807200
40,288,1243807200
40,296,1243807200
40,434,1243807200
40,517,1243807200
40,667,1243807200
40,671,1243807200
40,752,1243807200
40,760,1243807200
40,872,1243807200
40,1006,1243807200
40,1016,1243807200
40,1267,1243807200
40,1303,1243807200
40,1308,1243807200
40,1570,1243807200
40,1590,1243807200
40,1607,1243807200
40,1626,1243807200
40,1744,1243807200
40,1768,1243807200
40,1800,1243807200
40,1850,1243807200
40,1857,1243807200
40,1916,1243807200
40,1990,1243807200
40,2052,1243807200
40,2066,1243807200
40,2070,1243807200
40,2071,1243807200
40,2072,1243807200
40,2073,1243807200
40,2074,1243807200
41,646,1157061600
41,776,1162335600
41,1167,1162335600
41,278,1170284400
41,642,1170284400
41,791,1170284400
41,983,1170284400
41,134,1175378400
41,2076,1175378400
41,2078,1175378400
41,661,1180648800
41,999,1180648800
41,431,1183240800
41,1488,1183240800
41,1500,1183240800
41,1032,1185919200
41,79,1193871600
41,157,1193871600
41,241,1193871600
41,264,1193871600
41,351,1193871600
41,433,1193871600
41,508,1193871600
41,585,1193871600
41,773,1193871600
41,1038,1193871600
41,1045,1193871600
41,1314,1193871600
41,1921,1193871600
41,2075,1193871600
41,2077,1193871600
41,2079,1193871600
41,121,1201820400
41,649,1201820400
41,1507,1209592800
41,140,1212271200
41,86,1214863200
41,103,1214863200
41,283,1214863200
41,424,1214863200
41,499,1214863200
41,633,1214863200
41,662,1214863200
41,1033,1214863200
41,1044,1214863200
41,1336,1214863200
41,1616,1214863200
42,83,1293836400
42,85,1293836400
42,139,1293836400
42,145,1293836400
42,362,1293836400
42,522,1293836400
42,531,1293836400
42,566,1293836400
42,734,1293836400
42,839,1293836400
42,851,1293836400
42,890,1293836400
42,1006,1293836400
42,1031,1293836400
42,1453,1293836400
42,1634,1293836400
42,1667,1293836400
42,1767,1293836400
42,1919,1293836400
42,2049,1293836400
42,2087,1293836400
42,2088,1293836400
42,2089,1293836400
42,2090,1293836400
42,2091,1293836400
42,2092,1293836400
42,2093,1293836400
42,2094,1293836400
42,2095,1293836400
42,2096,1293836400
43,50,1264978800
43,39,1266188400
43,40,1266188400
43,45,1266188400
43,47,1266188400
43,54,1266188400
43,69,1266188400
43,79,1266188400
43,82,1266188400
43,83,1266188400
43,86,1266188400
43,91,1266188400
43,108,1266188400
43,129,1266188400
43,134,1266188400
43,135,1266188400
43,270,1266188400
43,278,1266188400
43,356,1266188400
43,377,1266188400
43,399,1266188400
43,411,1266188400
43,664,1266188400
43,750,1266188400
43,756,1266188400
43,758,1266188400
43,764,1266188400
43,780,1266188400
43,783,1266188400
43,1014,1266188400
43,1033,1266188400
43,1222,1266188400
43,1580,1266188400
43,1831,1266188400
43,1856,1266188400
43,1892,1266188400
43,2108,1266188400
43,2109,1266188400
43,2110,1266188400
43,2111,1266188400
43,2112,1266188400
43,2113,1266188400
43,2114,1266188400
44,1816,1212271200
44,552,1214863200
44,2127,1233442800
44,184,1235862000
44,2126,1235862000
44,300,1249077600
44,2128,1251756000
44,45,1254348000
44,2125,1257030000
44,2124,1285884000
44,1984,1298934000
44,755,1304689042
45,38,1272664800
45,48,1272664800
45,56,1272664800
45,61,1272664800
45,79,1272664800
45,86,1272664800
45,92,1272664800
45,112,1272664800
45,130,1272664800
45,144,1272664800
45,150,1272664800
45,267,1272664800
45,268,1272664800
45,291,1272664800
45,299,1272664800
45,589,1272664800
45,764,1272664800
45,788,1272664800
45,814,1272664800
45,862,1272664800
45,1042,1272664800
45,1230,1272664800
45,1237,1272664800
45,1254,1272664800
45,1273,1272664800
45,1356,1272664800
45,1370,1272664800
45,1773,1272664800
45,1777,1272664800
45,1814,1272664800
45,1851,1272664800
45,2105,1272664800
45,2116,1272664800
45,2141,1272664800
45,2142,1272664800
45,2143,1272664800
45,2144,1272664800
46,571,1214863200
46,122,1277935200
46,337,1277935200
46,341,1277935200
46,343,1277935200
46,348,1277935200
46,355,1277935200
46,364,1277935200
46,436,1277935200
46,536,1277935200
46,553,1277935200
46,556,1277935200
46,561,1277935200
46,564,1277935200
46,567,1277935200
46,577,1277935200
46,579,1277935200
46,581,1277935200
46,732,1277935200
46,780,1277935200
46,833,1277935200
46,842,1277935200
46,857,1277935200
46,904,1277935200
46,1135,1277935200
46,1136,1277935200
46,1192,1277935200
46,1291,1277935200
46,1294,1277935200
46,1436,1277935200
46,1457,1277935200
46,1586,1277935200
46,1711,1277935200
46,1912,1277935200
46,2157,1277935200
46,2158,1277935200
46,2159,1277935200
46,2160,1277935200
47,140,1272664800
47,348,1272664800
47,349,1272664800
47,431,1272664800
47,482,1272664800
47,486,1272664800
47,507,1272664800
47,566,1272664800
47,575,1272664800
47,577,1272664800
47,579,1272664800
47,633,1272664800
47,639,1272664800
47,642,1272664800
47,645,1272664800
47,648,1272664800
47,651,1272664800
47,653,1272664800
47,658,1272664800
47,769,1272664800
47,856,1272664800
47,890,1272664800
47,906,1272664800
47,1223,1272664800
47,1325,1272664800
47,1331,1272664800
47,1486,1272664800
47,1487,1272664800
47,1664,1272664800
47,1754,1272664800
47,1844,1272664800
47,1918,1272664800
47,1970,1272664800
47,2172,1272664800
47,2173,1272664800
47,2174,1272664800
47,2175,1272664800
47,2176,1272664800
47,228,1275343200
47,634,1277935200
47,1371,1277935200
47,879,1296514800
48,236,1251756000
48,62,1270161000
48,183,1270161000
48,186,1270161000
48,188,1270161000
48,194,1270161000
48,223,1270161000
48,232,1270161000
48,233,1270161000
48,262,1270161000
48,274,1270161000
48,279,1270161000
48,311,1270161000
48,344,1270161000
48,369,1270161000
48,383,1270161000
48,459,1270161000
48,463,1270161000
48,467,1270161000
48,475,1270161000
48,622,1270161000
48,623,1270161000
48,672,1270161000
48,724,1270161000
48,766,1270161000
48,832,1270161000
48,848,1270161000
48,1069,1270161000
48,1092,1270161000
48,1458,1270161000
48,1529,1270161000
48,1560,1270161000
48,1886,1270161000
48,2209,1270161000
48,2210,1270161000
48,2211,1270161000
48,2212,1270161000
48,2213,1270161000
48,2214,1270161000
48,1705,1288566000
49,3,1291158000
49,8,1291158000
49,10,1291158000
49,17,1291158000
49,241,1291158000
49,483,1291158000
49,578,1291158000
49,579,1291158000
49,633,1291158000
49,657,1291158000
49,884,1291158000
49,889,1291158000
49,890,1291158000
49,904,1291158000
49,911,1291158000
49,988,1291158000
49,990,1291158000
49,999,1291158000
49,1125,1291158000
49,1126,1291158000
49,1132,1291158000
49,1393,1291158000
49,1954,1291158000
49,2215,1291158000
49,2216,1291158000
49,2217,1291158000
49,2218,1291158000
49,2219,1291158000
49,2220,1291158000
49,2221,1291158000
49,2222,1291158000
49,2223,1291158000
49,2224,1291158000
50,45,1285884000
50,62,1285884000
50,1679,1285884000
50,35,1288566000
50,140,1288566000
50,178,1288566000
50,180,1288566000
50,181,1288566000
50,184,1288566000
50,187,1288566000
50,190,1288566000
50,192,1288566000
50,194,1288566000
50,198,1288566000
50,219,1288566000
50,221,1288566000
50,224,1288566000
50,229,1288566000
50,306,1288566000
50,311,1288566000
50,329,1288566000
50,343,1288566000
50,388,1288566000
50,414,1288566000
50,425,1288566000
50,455,1288566000
50,478,1288566000
50,480,1288566000
50,482,1288566000
50,614,1288566000
50,623,1288566000
50,655,1288566000
50,662,1288566000
50,668,1288566000
50,874,1288566000
50,999,1288566000
50,1033,1288566000
50,1073,1288566000
50,1270,1288566000
50,1278,1288566000
50,1383,1288566000
50,1448,1288566000
50,1870,1288566000
50,2236,1288566000
50,2237,1288566000
50,2238,1288566000
51,61,1296514800
51,129,1296514800
51,143,1296514800
51,157,1296514800
51,278,1296514800
51,344,1296514800
51,377,1296514800
51,436,1296514800
51,483,1296514800
51,507,1296514800
51,585,1296514800
51,599,1296514800
51,1044,1296514800
51,1358,1296514800
51,1563,1296514800
51,1626,1296514800
51,1924,1296514800
51,1953,1296514800
51,2130,1296514800
51,2239,1296514800
51,2240,1296514800
51,2241,1296514800
51,2242,1296514800
51,2243,1296514800
52,50,1183240800
52,62,1183240800
52,82,1183240800
52,89,1183240800
52,143,1183240800
52,218,1183240800
52,221,1183240800
52,343,1183240800
52,485,1183240800
52,613,1183240800
52,676,1183240800
52,705,1183240800
52,744,1183240800
52,745,1183240800
52,751,1183240800
52,752,1183240800
52,802,1183240800
52,873,1183240800
52,1009,1183240800
52,1022,1183240800
52,1023,1183240800
52,1059,1183240800
52,1222,1183240800
52,1308,1183240800
52,1366,1183240800
52,1696,1183240800
52,1799,1183240800
52,1866,1183240800
52,1968,1183240800
52,2070,1183240800
52,2081,1183240800
52,2135,1183240800
52,2244,1183240800
52,2245,1183240800
52,2246,1183240800
52,2247,1183240800
52,2248,1183240800
52,2249,1183240800
53,136,1185919200
53,396,1185919200
53,1504,1188597600
53,132,1193871600
53,482,1193871600
53,682,1193871600
53,790,1193871600
53,990,1193871600
53,1110,1193871600
53,1118,1193871600
53,1557,1193871600
53,1857,1193871600
53,1926,1193871600
53,2153,1193871600
53,2250,1193871600
53,633,1222812000
53,852,1222812000
53,999,1222812000
53,1488,1222812000
53,1388,1283292000
53,1553,1283292000
53,1616,1283292000
54,89,1293836400
54,118,1293836400
54,122,1293836400
54,125,1293836400
54,131,1293836400
54,138,1293836400
54,139,1293836400
54,140,1293836400
54,141,1293836400
54,146,1293836400
54,268,1293836400
54,269,1293836400
54,273,1293836400
54,278,1293836400
54,281,1293836400
54,283,1293836400
54,297,1293836400
54,343,1293836400
54,426,1293836400
54,432,1293836400
54,436,1293836400
54,437,1293836400
54,587,1293836400
54,678,1293836400
54,778,1293836400
54,1123,1293836400
54,1473,1293836400
54,1524,1293836400
54,1768,1293836400
54,1847,1293836400
54,2151,1293836400
54,2253,1293836400
54,2254,1293836400
54,2255,1293836400
54,2256,1293836400
54,2257,1293836400
54,2258,1293836400
55,31,1122847200
55,39,1122847200
55,40,1122847200
55,45,1122847200
55,50,1122847200
55,66,1122847200
55,69,1122847200
55,82,1122847200
55,83,1122847200
55,91,1122847200
55,102,1122847200
55,108,1122847200
55,140,1122847200
55,278,1122847200
55,288,1122847200
55,424,1122847200
55,434,1122847200
55,490,1122847200
55,510,1122847200
55,584,1122847200
55,588,1122847200
55,606,1122847200
55,679,1122847200
55,680,1122847200
55,684,1122847200
55,688,1122847200
55,689,1122847200
55,695,1122847200
55,704,1122847200
55,708,1122847200
55,710,1122847200
55,718,1122847200
55,756,1122847200
55,783,1122847200
55,872,1122847200
55,1034,1122847200
55,1304,1122847200
55,1308,1122847200
55,1312,1122847200
55,1469,1122847200
55,1624,1122847200
55,1803,1122847200
55,1831,1122847200
55,1867,1122847200
55,2272,1122847200
55,1856,1151704800
56,384,1183240800
56,180,1185919200
56,191,1185919200
56,200,1185919200
56,201,1185919200
56,4,1196463600
56,35,1196463600
56,45,1196463600
56,62,1196463600
56,152,1196463600
56,158,1196463600
56,168,1196463600
56,181,1196463600
56,182,1196463600
56,184,1196463600
56,185,1196463600
56,186,1196463600
56,187,1196463600
56,193,1196463600
56,198,1196463600
56,202,1196463600
56,206,1196463600
56,208,1196463600
56,209,1196463600
56,210,1196463600
56,222,1196463600
56,229,1196463600
56,231,1196463600
56,310,1196463600
56,329,1196463600
56,388,1196463600
56,626,1196463600
56,769,1196463600
56,827,1196463600
56,1118,1196463600
56,1365,1196463600
56,1840,1196463600
56,2288,1196463600
56,2290,1196463600
56,2291,1196463600
56,2292,1196463600
56,2293,1196463600
56,2294,1196463600
56,2295,1196463600
56,2296,1196463600
56,2289,1254348000
56,178,1257030000
56,1559,1257030000
57,220,1141167600
57,429,1141167600
57,169,1162335600
57,36,1191189600
57,61,1191189600
57,171,1191189600
57,173,1191189600
57,202,1191189600
57,221,1191189600
57,245,1191189600
57,280,1191189600
57,362,1191189600
57,439,1191189600
57,506,1191189600
57,915,1191189600
57,1020,1191189600
57,1156,1191189600
57,1168,1191189600
57,1343,1191189600
57,1358,1191189600
57,1363,1191189600
57,1465,1191189600
57,1467,1191189600
57,1651,1191189600
57,1657,1191189600
57,1734,1191189600
57,1839,1191189600
57,2299,1191189600
57,2300,1191189600
57,2301,1191189600
57,2302,1191189600
57,2303,1191189600
57,2304,1191189600
57,2305,1191189600
57,1740,1193871600
58,273,1249077600
58,278,1249077600
58,79,1251756000
58,86,1251756000
58,105,1251756000
58,110,1251756000
58,111,1251756000
58,122,1251756000
58,123,1251756000
58,135,1251756000
58,136,1251756000
58,138,1251756000
58,140,1251756000
58,146,1251756000
58,149,1251756000
58,267,1251756000
58,277,1251756000
58,283,1251756000
58,287,1251756000
58,288,1251756000
58,289,1251756000
58,356,1251756000
58,377,1251756000
58,424,1251756000
58,432,1251756000
58,436,1251756000
58,437,1251756000
58,444,1251756000
58,583,1251756000
58,585,1251756000
58,590,1251756000
58,759,1251756000
58,771,1251756000
58,783,1251756000
58,826,1251756000
58,1014,1251756000
58,1110,1251756000
58,1117,1251756000
58,1474,1251756000
58,1563,1251756000
58,1603,1251756000
58,1955,1251756000
58,2036,1251756000
58,2311,1251756000
58,2312,1251756000
58,2313,1251756000
58,1431,1257030000
59,4,1250373600
59,113,1250373600
59,283,1250373600
59,1032,1250373600
59,1226,1250373600
59,1358,1250373600
59,1504,1250373600
59,2315,1250373600
59,2316,1250373600
60,349,1191189600
60,241,1209592800
60,2174,1209592800
60,77,1212271200
60,97,1212271200
60,103,1212271200
60,113,1212271200
60,140,1212271200
60,283,1212271200
60,286,1212271200
60,348,1212271200
60,351,1212271200
60,377,1212271200
60,482,1212271200
60,483,1212271200
60,486,1212271200
60,591,1212271200
60,636,1212271200
60,645,1212271200
60,649,1212271200
60,678,1212271200
60,781,1212271200
60,869,1212271200
60,874,1212271200
60,906,1212271200
60,1033,1212271200
60,1267,1212271200
60,1377,1212271200
60,1490,1212271200
60,1492,1212271200
60,1500,1212271200
60,1501,1212271200
60,1502,1212271200
60,1634,1212271200
60,1680,1212271200
60,1751,1212271200
60,1754,1212271200
60,1915,1212271200
60,1918,1212271200
60,2087,1212271200
60,2115,1212271200
60,2217,1212271200
60,2318,1212271200
60,2320,1212271200
60,2321,1212271200
61,45,1209592800
61,49,1209592800
61,625,1209592800
61,1573,1209592800
61,35,1212271200
61,43,1212271200
61,664,1212271200
61,764,1212271200
61,1403,1212271200
61,33,1213567200
61,42,1213567200
61,48,1213567200
61,56,1213567200
61,62,1213567200
61,67,1213567200
61,88,1213567200
61,180,1213567200
61,184,1213567200
61,187,1213567200
61,188,1213567200
61,193,1213567200
61,207,1213567200
61,272,1213567200
61,274,1213567200
61,330,1213567200
61,376,1213567200
61,378,1213567200
61,392,1213567200
61,469,1213567200
61,475,1213567200
61,692,1213567200
61,1009,1213567200
61,1155,1213567200
61,1277,1213567200
61,1366,1213567200
61,1560,1213567200
61,1858,1213567200
